,open,high,low,close,volume,timestamp
413,43844.0,43879.9,43759.6,43870.4,1491.5219999999997,1704438900
414,43870.5,43870.6,43774.0,43780.9,1140.869,1704439800
415,43780.9,43799.8,43713.8,43769.6,1555.148,1704440700
416,43769.6,43870.6,43758.5,43868.5,1270.6609999999998,1704441600
417,43868.4,43947.1,43776.2,43885.5,1789.4530000000004,1704442500
418,43885.5,43913.4,43781.1,43831.7,2220.8569999999995,1704443400
419,43831.6,43911.7,43813.0,43911.6,1022.7369999999996,1704444300
420,43911.6,44332.4,43911.6,44050.0,13143.809999999992,1704445200
421,44050.0,44110.0,43945.1,43977.7,3361.469,1704446100
422,43977.7,44188.0,43966.5,44057.0,2761.5470000000005,1704447000
423,44057.1,44177.0,44050.0,44147.8,1885.327,1704447900
424,44147.9,44160.0,43987.5,44000.0,2288.805,1704448800
425,44000.0,44082.0,43860.0,43946.7,2720.646999999999,1704449700
426,43946.7,43950.0,43815.0,43928.7,2756.340999999999,1704450600
427,43928.8,43946.7,43459.0,43628.2,7579.795,1704451500
428,43628.3,43823.6,43596.0,43721.9,4939.766999999999,1704452400
429,43721.9,43902.6,43721.9,43854.8,2527.155,1704453300
430,43854.9,43912.9,43766.9,43806.0,2182.4390000000003,1704454200
431,43807.0,43827.6,43723.0,43769.9,1482.6160000000002,1704455100
432,43769.9,43872.8,43620.2,43759.9,3303.2349999999988,1704456000
433,43760.0,44119.1,43754.8,43919.0,6547.570999999998,1704456900
434,43919.1,43986.0,43850.1,43907.0,2054.303,1704457800
435,43907.0,43919.9,43797.2,43877.7,2099.871999999999,1704458700
436,43877.7,44036.7,43838.0,43996.0,2166.5010000000007,1704459600
437,43996.0,44089.4,43855.9,43908.2,3090.104,1704460500
438,43906.2,43971.3,43701.6,43881.8,8600.512999999999,1704461400
439,43881.8,43994.7,43800.0,43978.6,2805.9039999999995,1704462300
440,43978.6,44060.9,43740.5,43817.4,4528.572999999999,1704463200
441,43817.4,43862.6,43659.5,43716.4,3856.3850000000007,1704464100
442,43717.1,43777.2,43000.0,43614.9,15526.65099999999,1704465000
443,43614.9,43794.8,43422.7,43489.6,7766.777999999997,1704465900
444,43483.4,43800.0,43483.4,43777.0,5839.706999999998,1704466800
445,43777.1,43790.2,43551.7,43685.4,4583.076999999998,1704467700
446,43685.3,43757.0,43507.2,43528.8,3180.331999999999,1704468600
447,43528.9,43583.7,43341.0,43495.2,6321.700999999997,1704469500
448,43495.1,43565.7,43416.7,43563.0,3040.527,1704470400
449,43563.1,43593.4,43306.4,43376.8,3479.8029999999994,1704471300
450,43376.9,43516.0,43319.3,43413.1,3169.456,1704472200
451,43413.1,43460.0,43202.0,43220.6,5437.029999999999,1704473100
452,43220.7,43363.9,43090.0,43311.5,8241.929999999995,1704474000
453,43311.5,43416.1,43300.1,43407.1,2791.2800000000007,1704474900
454,43407.2,43582.4,43348.4,43527.9,4081.603000000001,1704475800
455,43526.5,43619.9,43463.8,43603.5,3421.351,1704476700
456,43603.6,43639.9,43508.9,43538.2,1706.9449999999997,1704477600
457,43538.1,43551.3,43406.4,43484.2,1428.447,1704478500
458,43484.3,43617.2,43450.5,43562.1,1549.54,1704479400
459,43562.0,43699.0,43520.4,43604.4,3001.320999999999,1704480300
460,43604.4,43607.8,43520.0,43591.8,1035.073,1704481200
461,43591.7,43674.6,43527.1,43567.4,1467.861,1704482100
462,43567.4,43668.8,43548.5,43656.9,947.615,1704483000
463,43657.0,43825.2,43512.5,43599.0,5777.0279999999975,1704483900
464,43599.0,43679.2,43591.1,43671.1,1336.106,1704484800
465,43671.1,43720.0,43603.9,43709.0,1152.2279999999996,1704485700
466,43708.9,43798.2,43705.2,43762.9,1564.507,1704486600
467,43763.0,44500.0,43703.4,43951.6,21217.167999999976,1704487500
468,43951.8,43969.7,43559.0,43749.0,6890.3889999999965,1704488400
469,43749.1,43879.2,43707.0,43784.0,2744.897,1704489300
470,43784.1,43822.4,43705.9,43734.8,1363.85,1704490200
471,43734.8,43945.0,43721.7,43936.2,1685.239,1704491100
472,43936.3,43983.3,43888.8,43923.9,1683.5170000000005,1704492000
473,43923.9,43939.9,43837.0,43871.1,1166.87,1704492900
474,43871.1,43955.3,43760.0,43769.2,1641.0719999999997,1704493800
475,43769.3,44040.2,43769.2,43964.2,1396.691,1704494700
476,43964.3,44336.7,43964.2,44191.7,9265.534,1704495600
477,44191.6,44235.0,44059.4,44083.6,2627.8679999999995,1704496500
478,44083.6,44150.0,44028.0,44044.1,1354.116,1704497400
479,44044.0,44146.5,43974.0,44145.4,1687.445,1704498300
480,44145.3,44214.6,44061.5,44117.6,2074.2560000000003,1704499200
481,44117.2,44131.3,44016.3,44039.9,1725.2529999999997,1704500100
482,44039.8,44116.5,43990.8,44029.2,960.39,1704501000
483,44029.1,44112.9,43966.0,44066.0,1389.7879999999998,1704501900
484,44066.0,44095.5,43984.0,44038.4,979.0699999999998,1704502800
485,44038.4,44059.7,43899.3,43998.8,2609.4169999999995,1704503700
486,43998.9,44045.5,43952.4,44028.5,1010.8,1704504600
487,44028.5,44040.0,43922.0,43961.5,1027.217,1704505500
488,43961.5,44009.9,43860.6,43895.6,2189.3379999999997,1704506400
489,43895.6,43914.4,43822.0,43892.0,1747.0450000000003,1704507300
490,43892.0,43951.9,43891.0,43919.0,1027.8540000000005,1704508200
491,43919.0,43934.2,43881.5,43900.2,667.2629999999999,1704509100
492,43900.1,43928.0,43809.5,43875.9,1694.3890000000004,1704510000
493,43876.0,43940.7,43864.8,43907.8,759.3,1704510900
494,43907.8,44016.8,43882.6,43977.6,1717.0949999999998,1704511800
495,43977.6,43981.4,43917.0,43925.8,765.564,1704512700
496,43925.8,43972.0,43911.7,43916.6,792.8180000000001,1704513600
497,43916.5,43924.9,43860.0,43899.2,712.31,1704514500
498,43899.2,43931.3,43878.4,43915.4,623.0509999999999,1704515400
499,43915.4,43915.4,43831.0,43851.1,824.5679999999999,1704516300
500,43851.2,43870.6,43788.8,43829.7,1161.492,1704517200
501,43829.6,43829.7,43660.1,43669.3,3289.93,1704518100
502,43669.3,43784.9,43669.3,43709.4,1635.429,1704519000
503,43709.3,43746.8,43577.6,43695.9,3339.577,1704519900
504,43695.8,43699.4,43500.0,43613.5,3000.818,1704520800
505,43613.5,43639.7,43511.6,43580.1,2269.671,1704521700
506,43580.1,43659.6,43532.5,43576.8,2551.886,1704522600
507,43576.8,43614.8,43422.4,43455.4,3224.706,1704523500
508,43455.4,43524.8,43405.8,43452.0,2443.3430000000008,1704524400
509,43452.0,43623.0,43391.3,43606.9,3112.851000000001,1704525300
510,43606.9,43650.0,43535.4,43639.0,1865.763,1704526200
511,43639.0,43667.7,43593.0,43645.3,1375.352,1704527100
512,43645.4,43662.5,43550.0,43580.0,1405.158,1704528000
513,43580.0,43749.7,43580.0,43700.5,2146.5109999999995,1704528900
514,43700.5,43715.8,43625.0,43628.1,1207.176,1704529800
515,43628.0,43714.0,43625.0,43696.1,783.8549999999999,1704530700
516,43696.1,43734.4,43654.1,43717.0,1194.503,1704531600
517,43716.7,43765.0,43711.0,43715.1,1055.127,1704532500
518,43715.0,43735.0,43682.0,43734.8,747.213,1704533400
519,43734.8,43762.4,43630.1,43653.6,1244.965,1704534300
520,43653.7,43676.5,43579.1,43617.0,1825.219,1704535200
521,43617.0,43709.2,43593.3,43700.9,859.7079999999999,1704536100
522,43700.9,43777.5,43660.0,43720.5,1589.3029999999997,1704537000
523,43719.4,43733.0,43679.4,43694.6,996.704,1704537900
524,43694.6,43694.6,43630.0,43658.5,1185.2009999999996,1704538800
525,43658.5,43707.1,43656.5,43692.8,582.059,1704539700
526,43693.0,43706.7,43611.2,43699.3,1021.955,1704540600
527,43699.3,43707.7,43637.9,43669.2,726.9390000000001,1704541500
528,43669.2,43748.0,43625.7,43695.6,1032.982,1704542400
529,43695.6,43714.5,43650.0,43670.0,632.8410000000001,1704543300
530,43670.0,43703.5,43630.0,43635.8,590.147,1704544200
531,43635.8,43659.8,43527.2,43607.4,1976.779999999999,1704545100
532,43607.3,43643.7,43541.0,43624.0,1443.41,1704546000
533,43624.1,43693.9,43624.1,43670.1,1071.517,1704546900
534,43670.0,43722.1,43646.2,43702.5,976.513,1704547800
535,43702.5,43744.3,43678.5,43701.2,1117.447,1704548700
536,43701.1,43844.4,43700.1,43816.1,2875.3830000000007,1704549600
537,43816.1,43875.0,43793.8,43845.7,2452.521,1704550500
538,43845.6,43925.0,43823.5,43851.1,2228.957,1704551400
539,43851.1,43851.1,43778.8,43824.4,1052.196,1704552300
540,43824.5,43898.0,43778.9,43882.2,1197.8049999999998,1704553200
541,43882.1,43898.0,43832.0,43838.1,834.2130000000001,1704554100
542,43838.1,43875.0,43790.5,43798.7,1193.638,1704555000
543,43798.7,43896.7,43795.0,43863.6,1004.5649999999998,1704555900
544,43863.6,43973.1,43840.2,43930.0,1965.157,1704556800
545,43930.0,43958.6,43842.7,43845.1,1421.5070000000003,1704557700
546,43845.1,43899.9,43817.4,43883.9,866.8810000000001,1704558600
547,43883.9,43905.7,43837.9,43865.4,730.9820000000002,1704559500
548,43865.4,43927.0,43835.0,43902.1,910.8189999999998,1704560400
549,43902.2,43906.0,43858.1,43871.1,557.79,1704561300
550,43871.1,43993.9,43860.3,43955.1,1907.569,1704562200
551,43955.0,44010.7,43913.8,43962.1,1687.2720000000004,1704563100
552,43962.0,43969.5,43878.8,43896.7,968.606,1704564000
553,43896.8,43999.3,43882.0,43991.4,990.8290000000002,1704564900
554,43992.6,44082.5,43945.2,44036.1,2294.259,1704565800
555,44036.2,44149.9,43953.8,43992.7,4187.309,1704566700
556,43992.7,44015.1,43914.9,43977.2,1461.72,1704567600
557,43977.2,43977.3,43850.0,43881.5,1766.1429999999996,1704568500
558,43881.5,43908.3,43826.1,43869.7,960.5619999999998,1704569400
559,43869.8,43939.5,43850.0,43903.6,738.134,1704570300
560,43903.6,43960.7,43645.0,43767.1,3866.381,1704571200
561,43767.5,43876.4,43740.7,43855.7,1728.9010000000003,1704572100
562,43855.7,43897.4,43810.4,43845.7,996.516,1704573000
563,43845.7,43861.8,43775.3,43816.4,756.0390000000001,1704573900
564,43816.3,43831.0,43712.1,43827.9,1133.7050000000002,1704574800
565,43827.8,43901.7,43827.8,43868.0,972.548,1704575700
566,43868.0,43925.8,43798.1,43866.8,1377.4689999999998,1704576600
567,43866.7,43930.4,43823.9,43881.3,1059.194,1704577500
568,43881.3,43885.0,43842.1,43868.9,356.954,1704578400
569,43869.0,43920.0,43767.0,43826.4,1236.818,1704579300
570,43826.5,43896.4,43730.6,43791.7,1263.979,1704580200
571,43791.8,43877.1,43786.3,43865.8,446.502,1704581100
572,43865.7,43872.0,43728.5,43786.8,1588.9989999999996,1704582000
573,43786.8,43835.0,43723.0,43831.0,860.9350000000002,1704582900
574,43830.9,43909.9,43821.2,43889.7,1339.28,1704583800
575,43889.6,43980.0,43885.2,43956.7,1322.923,1704584700
576,43956.6,43979.9,43940.7,43956.9,1013.156,1704585600
577,43956.9,44044.3,43906.9,43959.5,1921.238,1704586500
578,43959.4,44195.7,43952.6,44154.4,3893.622999999999,1704587400
579,44154.4,44267.9,44106.2,44119.0,3567.217,1704588300
580,44119.7,44159.1,44031.9,44129.9,1786.775,1704589200
581,44130.0,44156.6,44025.0,44076.0,1018.283,1704590100
582,44076.0,44091.4,44005.0,44060.8,1111.407,1704591000
583,44060.7,44095.0,43952.8,43961.6,1230.575,1704591900
584,43961.5,44077.6,43952.8,44030.0,1291.831,1704592800
585,44030.0,44088.0,44018.7,44038.4,710.2719999999999,1704593700
586,44038.4,44053.9,43824.2,43932.9,2879.0149999999994,1704594600
587,43932.9,43957.9,43840.9,43927.6,1790.5800000000002,1704595500
588,43927.7,44006.7,43921.7,43986.6,1058.8529999999998,1704596400
589,43986.7,44029.6,43951.6,43957.9,883.4979999999999,1704597300
590,43958.0,43970.4,43900.8,43935.2,719.407,1704598200
591,43935.3,43976.7,43920.9,43937.2,628.472,1704599100
592,43937.1,43967.2,43882.2,43893.6,991.015,1704600000
593,43893.5,43980.0,43872.8,43971.3,1058.316,1704600900
594,43971.2,44027.3,43968.2,44010.0,912.669,1704601800
595,44009.9,44032.0,43975.7,43994.8,553.0090000000001,1704602700
596,43994.8,44068.2,43994.8,44025.7,789.217,1704603600
597,44025.8,44043.6,43940.1,43968.4,895.5440000000001,1704604500
598,43968.4,43968.4,43914.0,43961.4,692.799,1704605400
599,43961.4,43979.1,43830.0,43880.4,1651.6729999999998,1704606300
600,43880.5,44045.5,43842.5,44005.0,2825.005,1704607200
601,44005.1,44087.3,43938.4,43971.0,1864.6659999999997,1704608100
602,43971.0,43982.0,43945.0,43975.1,434.383,1704609000
603,43975.1,44036.6,43973.2,44015.4,649.296,1704609900
604,44015.3,44050.0,43980.0,44036.9,930.752,1704610800
605,44036.9,44046.9,44008.8,44041.3,715.3729999999999,1704611700
606,44041.2,44099.6,44014.4,44082.4,1268.5139999999997,1704612600
607,44082.5,44082.5,44050.0,44071.5,566.424,1704613500
608,44071.6,44143.7,44066.7,44076.6,1563.5369999999998,1704614400
609,44069.9,44137.4,44056.8,44133.8,884.569,1704615300
610,44133.9,44161.5,44068.7,44090.2,1465.74,1704616200
611,44090.3,44100.0,43988.4,44009.9,1796.6949999999997,1704617100
612,44010.0,44059.7,43973.0,43983.9,1059.781,1704618000
613,43983.9,44023.8,43957.3,43963.1,1220.129,1704618900
614,43963.1,43989.3,43885.0,43939.6,2024.068,1704619800
615,43939.6,43984.7,43862.8,43923.0,1984.265,1704620700
616,43923.0,43966.6,43896.2,43926.5,1065.842,1704621600
617,43926.5,43991.2,43914.7,43939.9,1186.7199999999996,1704622500
618,43939.9,43967.5,43913.4,43938.0,730.6649999999997,1704623400
619,43938.1,43959.7,43907.4,43951.4,558.4189999999999,1704624300
620,43951.3,43989.1,43951.3,43970.0,772.0939999999998,1704625200
621,43969.9,44077.2,43947.0,44032.1,2017.7889999999995,1704626100
622,44032.1,44120.0,44026.2,44078.7,1725.936,1704627000
623,44078.7,44092.5,44030.1,44054.0,1006.702,1704627900
624,44054.0,44068.2,43956.0,44034.3,1507.7890000000002,1704628800
625,44034.3,44090.0,44028.1,44039.0,918.355,1704629700
626,44039.1,44138.0,44039.0,44121.5,1825.7979999999995,1704630600
627,44121.5,44121.6,44064.1,44080.9,671.0999999999999,1704631500
628,44080.9,44250.0,44066.5,44224.9,3367.278,1704632400
629,44225.0,44403.9,44190.0,44379.7,6490.892,1704633300
630,44379.8,44461.8,44244.0,44358.5,5504.776999999998,1704634200
631,44358.5,44410.0,44298.6,44406.2,2469.0970000000007,1704635100
632,44406.3,44486.9,44337.8,44375.9,3792.212,1704636000
633,44376.0,44387.0,44278.7,44350.1,2921.595,1704636900
634,44350.0,44434.5,44268.1,44400.0,2369.802,1704637800
635,44399.9,44405.0,44300.3,44405.0,1506.8540000000005,1704638700
636,44405.0,44431.2,44350.0,44382.7,1386.1939999999995,1704639600
637,44382.7,44391.7,44127.2,44166.2,4469.049999999999,1704640500
638,44166.2,44236.2,44050.0,44084.7,4235.164,1704641400
639,44084.7,44084.7,43922.7,44035.0,5584.795999999999,1704642300
640,44034.9,44100.0,43968.9,44077.5,2665.327,1704643200
641,44077.5,44176.3,44077.5,44154.9,1859.973,1704644100
642,44154.9,44180.5,44084.5,44111.8,1159.037,1704645000
643,44111.7,44115.7,43828.6,43910.7,6009.031999999997,1704645900
644,43910.8,44024.0,43686.9,44019.4,7184.488,1704646800
645,44019.5,44033.5,43965.6,43992.1,1371.331,1704647700
646,43994.4,44006.9,43921.9,43986.5,1242.796,1704648600
647,43986.6,44097.9,43980.7,44056.3,1755.034999999999,1704649500
648,44056.3,44135.8,44023.1,44098.9,1257.873,1704650400
649,44098.8,44157.7,44085.4,44097.6,1037.4169999999992,1704651300
650,44097.6,44168.7,44095.3,44142.5,828.1190000000001,1704652200
651,44142.6,44171.7,44081.6,44088.0,904.01,1704653100
652,44088.1,44104.5,44026.5,44063.1,910.795,1704654000
653,44063.0,44151.9,44025.2,44146.1,1221.8509999999997,1704654900
654,44146.1,44236.0,44105.3,44191.1,1869.480999999999,1704655800
655,44191.0,44262.3,44174.8,44238.8,885.8480000000001,1704656700
656,44238.7,44262.9,44195.9,44221.1,746.023,1704657600
657,44221.2,44229.9,44147.4,44197.2,895.843,1704658500
658,44197.2,44197.3,44114.9,44151.2,809.389,1704659400
659,44151.2,44167.0,44100.0,44108.2,844.3380000000001,1704660300
660,44108.2,44199.0,44095.6,44187.5,992.08,1704661200
661,44187.5,44238.0,44171.1,44228.9,642.1349999999999,1704662100
662,44228.8,44228.9,44110.6,44162.5,963.896,1704663000
663,44162.4,44221.0,44139.6,44218.8,784.0730000000002,1704663900
664,44218.7,44218.8,44096.2,44167.1,1039.8450000000005,1704664800
665,44167.2,44176.0,43912.0,43961.6,3891.099,1704665700
666,43961.6,43970.1,43750.9,43964.6,4909.849999999999,1704666600
667,43964.6,43964.6,43807.8,43851.3,1878.717,1704667500
668,43851.5,44014.7,43808.7,43940.1,2054.0580000000004,1704668400
669,43940.1,43964.1,43716.1,43734.6,3177.824,1704669300
670,43734.5,43865.0,43557.5,43599.0,7935.561999999996,1704670200
671,43599.4,43919.4,43599.0,43917.0,4597.446,1704671100
672,43919.4,43975.0,43810.1,43810.1,2482.6400000000003,1704672000
673,43810.2,43846.6,43723.0,43808.5,3376.124,1704672900
674,43808.4,43834.6,43637.1,43719.9,3032.457,1704673800
675,43720.0,43746.7,43612.0,43621.8,2429.451,1704674700
676,43621.9,43796.2,43600.0,43793.3,2177.2970000000005,1704675600
677,43793.2,43795.1,43670.7,43779.7,2065.4619999999995,1704676500
678,43780.0,43792.4,43652.3,43667.0,1707.9550000000004,1704677400
679,43667.0,43715.4,43655.6,43699.3,1014.707,1704678300
680,43699.3,43793.7,43660.0,43663.8,1391.784,1704679200
681,43663.8,43709.1,43532.5,43619.7,2914.1890000000003,1704680100
682,43619.6,43654.1,43400.0,43489.4,5486.9360000000015,1704681000
683,43489.3,43500.0,43158.1,43354.8,8669.863999999998,1704681900
684,43354.8,43430.8,43300.0,43379.4,2851.865,1704682800
685,43379.5,43424.3,43211.0,43276.0,3770.509,1704683700
686,43276.2,43488.3,43248.0,43475.2,3528.783999999999,1704684600
687,43475.0,43550.0,43437.1,43501.9,2304.947,1704685500
688,43502.0,43592.8,43442.5,43501.4,2979.5020000000004,1704686400
689,43501.3,43553.1,43417.8,43517.6,1428.514,1704687300
690,43517.5,43595.0,43485.4,43543.5,1250.945,1704688200
691,43543.5,43603.0,43516.3,43584.7,1298.095,1704689100
692,43584.8,43640.0,43515.0,43580.7,1350.4200000000003,1704690000
693,43580.8,43599.9,43464.1,43488.7,1703.5569999999998,1704690900
694,43488.6,43549.8,43488.0,43548.3,811.443,1704691800
695,43548.4,43640.8,43524.5,43630.5,2395.3069999999984,1704692700
696,43630.5,43674.6,43571.4,43616.2,1658.588,1704693600
697,43616.2,44431.1,43604.7,44142.5,18332.322999999997,1704694500
698,44142.5,44153.8,43912.0,44013.0,5150.319999999998,1704695400
699,44012.9,44019.1,43800.7,43900.0,3827.6150000000007,1704696300
700,43900.1,44032.2,43853.0,44019.3,3001.114,1704697200
701,44019.3,44072.0,43890.0,43933.9,2519.9239999999995,1704698100
702,43933.8,43943.0,43775.0,43857.4,2753.7250000000004,1704699000
703,43857.4,43995.7,43850.0,43970.0,2225.753,1704699900
704,43969.9,44040.0,43919.0,43993.3,1493.7959999999998,1704700800
705,43993.4,44065.5,43967.6,43995.0,1519.882,1704701700
706,43995.0,44028.0,43894.1,43898.8,1070.871,1704702600
707,43898.8,43928.1,43839.2,43857.0,1189.064,1704703500
708,43857.0,43915.0,43826.7,43864.5,1001.267,1704704400
709,43864.4,43896.4,43815.0,43845.7,825.0409999999999,1704705300
710,43845.7,43880.0,43780.0,43853.2,1351.707,1704706200
711,43853.1,43865.0,43629.7,43716.3,3752.457,1704707100
712,43716.4,43791.0,43680.0,43790.2,1900.439,1704708000
713,43790.3,44018.3,43777.8,43989.9,3311.4120000000003,1704708900
714,43990.0,44032.0,43948.2,43969.4,1856.5950000000007,1704709800
715,43969.5,44133.8,43956.9,44081.6,3032.52,1704710700
716,44081.6,44193.0,44075.0,44173.5,3031.425999999999,1704711600
717,44171.2,44199.9,43938.4,44199.6,4478.429000000002,1704712500
718,44199.5,44288.0,44151.6,44244.9,3682.966,1704713400
719,44244.9,44748.5,44227.0,44632.6,15054.891999999983,1704714300
720,44625.1,45166.4,44621.1,45147.5,22179.015999999978,1704715200
721,45147.6,45180.0,44350.0,44504.9,21926.245999999985,1704716100
722,44511.6,44941.0,44504.0,44884.6,9221.690999999995,1704717000
723,44884.6,45135.2,44778.5,45099.5,6490.421999999999,1704717900
724,45099.0,45173.9,44945.8,45066.7,6344.035999999998,1704718800
725,45063.8,45169.3,44943.4,45097.9,5274.982,1704719700
726,45098.0,45112.6,44923.0,44997.6,4319.493,1704720600
727,44997.5,45024.0,44790.5,44915.9,4699.085999999999,1704721500
728,44915.9,44979.2,44827.0,44979.1,2932.901,1704722400
729,44979.2,45030.6,44910.3,44989.4,2180.0309999999995,1704723300
730,44989.4,45099.2,44949.9,45049.9,3045.255,1704724200
731,45049.9,45084.3,44730.0,44784.0,5772.4609999999975,1704725100
732,44783.7,44882.8,44667.4,44811.2,5235.3539999999975,1704726000
733,44811.1,44877.5,44733.0,44771.7,2090.652,1704726900
734,44771.7,45440.0,44657.0,44987.4,15828.877999999988,1704727800
735,44987.4,45050.0,44860.0,44969.6,6924.281999999994,1704728700
736,44969.7,45170.0,44965.0,44997.5,5063.597,1704729600
737,44997.5,45049.3,44920.0,45029.0,2312.1710000000003,1704730500
738,45029.0,45077.0,44783.8,44916.5,4133.642999999997,1704731400
739,44916.5,44953.4,44791.5,44939.2,2166.074,1704732300
740,44939.3,45131.0,44894.1,45131.0,2648.102,1704733200
741,45130.9,45350.0,45052.8,45288.6,7805.503999999997,1704734100
